participant_id,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
sub-120,rest,mu_central,9.5,1.3831281496162493,1.0,0.0,9.5,1.3831281496162493,0.0,0.16666666666666666,0.75,2.5,1.380952380952381,0.45814732142857145,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.375,0.20833333333333334,0.0
sub-120,rest,beta_central,9.333333333333334,1.0072203103706698,1.0,0.0,9.333333333333334,1.0072203103706698,0.0,0.20833333333333334,0.6,1.8,1.2857142857142858,0.4454985119047619,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.5416666666666666,0.16666666666666666,0.16666666666666666,0.0
sub-121,rest,theta_global,9.5,1.179535649239177,1.0,0.0,9.5,1.179535649239177,0.0,0.20833333333333334,0.6,1.8,1.6666666666666667,0.5437127976190477,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.0
sub-121,rest,alpha_global,8.875,1.2958965337120694,1.0,0.0,8.875,1.2958965337120694,0.0,0.20833333333333334,1.0,2.2,1.9090909090909092,0.6280184659090909,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.0
sub-121,rest,beta_global,9.083333333333334,1.138903617201808,1.0,0.0,9.083333333333334,1.138903617201808,0.0,0.25,0.5,1.6666666666666667,1.7142857142857142,0.5757068452380952,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.375,0.20833333333333334,0.125,0.0
sub-121,rest,mu_central,9.0,1.5879984667608413,1.0,0.0,9.0,1.5879984667608413,0.0,0.25,0.6666666666666666,2.1666666666666665,1.8636363636363635,0.6296164772727273,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.125,0.25,0.20833333333333334,0.20833333333333334,0.0
sub-121,rest,beta_central,9.291666666666666,1.1970676733137326,1.0,0.0,9.291666666666666,1.1970676733137326,0.0,0.25,0.3333333333333333,1.6666666666666667,1.5714285714285714,0.5247395833333334,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.25,0.375,0.125,0.0
sub-121,walk,theta_global,8.708333333333334,1.3981094896064243,1.0,0.0,8.708333333333334,1.3981094896064243,0.0,0.125,0.6666666666666666,2.6666666666666665,1.5909090909090908,0.5509588068181818,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.125,0.041666666666666664,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0
sub-121,walk,alpha_global,9.125,1.596531566702726,1.0,0.0,9.125,1.596531566702726,0.0,0.2916666666666667,0.5714285714285714,2.2857142857142856,2.2857142857142856,0.8058035714285714,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,0.16666666666666666,0.0
sub-121,walk,beta_global,8.958333333333334,1.458980187804412,1.0,0.0,8.958333333333334,1.458980187804412,0.0,0.2916666666666667,0.8571428571428571,2.4285714285714284,1.5238095238095237,0.49776785714285715,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.125,0.3333333333333333,0.25,0.125,0.0
sub-121,walk,mu_central,9.041666666666666,1.6279933411536363,1.0833333333333333,0.408248290463863,8.958333333333334,1.8761469921708918,0.041666666666666664,0.16666666666666666,1.0,3.25,1.9,0.62890625,0.16666666666666666,0.45,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
sub-121,walk,beta_central,8.75,1.7003835884370582,1.0,0.0,8.75,1.7003835884370582,0.0,0.3333333333333333,0.75,2.625,2.0476190476190474,0.6817336309523809,0.125,0.7142857142857143,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.4583333333333333,0.20833333333333334,0.08333333333333333,0.0
sub-122,rest,theta_global,9.5,1.103354568734741,1.0,0.0,9.5,1.103354568734741,0.0,0.25,0.16666666666666666,1.5,1.4761904761904763,0.5186011904761905,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0
sub-122,rest,alpha_global,9.583333333333334,0.880546602310508,1.0,0.0,9.583333333333334,0.880546602310508,0.0,0.16666666666666666,0.5,1.5,1.4545454545454546,0.4971590909090909,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2916666666666667,0.4583333333333333,0.125,0.0
sub-122,rest,beta_global,9.0,1.179535649239177,1.0,0.0,9.0,1.179535649239177,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.25,0.4615234375,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.375,0.25,0.08333333333333333,0.0
sub-122,rest,mu_central,9.166666666666666,1.4345630047135447,1.0416666666666667,0.2041241452319315,9.125,1.5690623065191294,0.041666666666666664,0.2916666666666667,0.5714285714285714,2.142857142857143,1.6666666666666667,0.6019345238095238,0.125,0.5714285714285714,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.25,0.2916666666666667,0.16666666666666666,0.0
sub-122,rest,beta_central,9.0,1.3831281496162493,1.0,0.0,9.0,1.3831281496162493,0.0,0.25,0.5,2.0,1.5714285714285714,0.5716145833333334,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.375,0.2916666666666667,0.08333333333333333,0.0
sub-122,walk,theta_global,8.791666666666666,1.7687914485336584,1.0,0.0,8.791666666666666,1.7687914485336584,0.0,0.20833333333333334,1.0,3.4,2.1,0.711328125,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.0
sub-122,walk,alpha_global,9.458333333333334,0.9315329426211431,1.0,0.0,9.458333333333334,0.9315329426211431,0.0,0.16666666666666666,0.5,1.5,1.7727272727272727,0.5658735795454546,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.375,0.125,0.0
sub-122,walk,beta_global,9.333333333333334,1.090140264874869,1.0,0.0,9.333333333333334,1.090140264874869,0.0,0.25,0.5,1.6666666666666667,1.8636363636363635,0.6335227272727273,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.375,0.3333333333333333,0.125,0.0
sub-122,walk,mu_central,9.041666666666666,1.5736738147920994,1.0,0.0,9.041666666666666,1.5736738147920994,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,2.391304347826087,0.7933084239130435,0.041666666666666664,0.6086956521739131,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.125,0.20833333333333334,0.375,0.125,0.0
sub-122,walk,beta_central,9.375,0.9696480760071398,1.0,0.0,9.375,0.9696480760071398,0.0,0.20833333333333334,0.6,1.8,1.380952380952381,0.47023809523809523,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.4583333333333333,0.2916666666666667,0.125,0.0
sub-123,rest,theta_global,8.583333333333334,1.6396358733271998,1.0,0.0,8.583333333333334,1.6396358733271998,0.0,0.25,1.0,3.1666666666666665,2.05,0.6478515625,0.16666666666666666,0.65,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.2916666666666667,0.16666666666666666,0.125,0.0
sub-123,rest,alpha_global,9.291666666666666,1.2328534123049195,1.0,0.0,9.291666666666666,1.2328534123049195,0.0,0.20833333333333334,0.8,2.4,1.7142857142857142,0.5790550595238095,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.4166666666666667,0.3333333333333333,0.125,0.0
sub-123,rest,beta_global,9.416666666666666,1.2481870911416901,1.0,0.0,9.416666666666666,1.2481870911416901,0.0,0.25,0.6666666666666666,1.8333333333333333,1.9090909090909092,0.611328125,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.375,0.16666666666666666,0.0
sub-123,rest,mu_central,9.0,1.5603789952109879,1.0833333333333333,0.28232985128663995,8.916666666666666,1.767254482466264,0.08333333333333333,0.3333333333333333,0.625,2.625,1.75,0.5189453125,0.16666666666666666,0.6,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,0.3333333333333333,0.125,0.0
sub-123,rest,beta_central,8.708333333333334,1.4884823513044847,1.0,0.0,8.708333333333334,1.4884823513044847,0.0,0.375,0.6666666666666666,2.4444444444444446,1.8,0.59375,0.16666666666666666,0.7,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.375,0.0,0.0
sub-123,walk,theta_global,9.583333333333334,0.9743076322798876,1.0,0.0,9.583333333333334,0.9743076322798876,0.0,0.16666666666666666,0.25,1.25,1.6521739130434783,0.5492527173913043,0.041666666666666664,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.4166666666666667,0.16666666666666666,0.0
sub-123,walk,alpha_global,8.416666666666666,1.8862584696941067,1.0416666666666667,0.2041241452319315,8.375,1.995919750935371,0.041666666666666664,0.3333333333333333,0.75,3.25,1.619047619047619,0.5349702380952381,0.125,0.7619047619047619,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.125,0.20833333333333334,0.20833333333333334,0.25,0.08333333333333333,0.0
sub-123,walk,beta_global,9.083333333333334,1.442120017518492,1.0,0.0,9.083333333333334,1.442120017518492,0.0,0.25,0.3333333333333333,1.8333333333333333,1.65,0.58125,0.16666666666666666,0.5,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.08333333333333333,0.5,0.20833333333333334,0.125,0.0
sub-123,walk,mu_central,9.0,1.5036188231122245,1.0,0.0,9.0,1.5036188231122245,0.0,0.3333333333333333,0.5,2.0,1.619047619047619,0.49181547619047616,0.125,0.7142857142857143,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.2916666666666667,0.125,0.0
sub-123,walk,beta_central,9.25,1.03209369308428,1.0,0.0,9.25,1.03209369308428,0.0,0.20833333333333334,0.4,1.4,1.9090909090909092,0.6278409090909091,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.125,0.0
sub-124,rest,theta_global,9.458333333333334,1.062366786192884,1.0,0.0,9.458333333333334,1.062366786192884,0.0,0.20833333333333334,0.4,1.4,1.6818181818181819,0.5848721590909091,0.08333333333333333,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.20833333333333334,0.375,0.16666666666666666,0.0
sub-124,rest,alpha_global,8.833333333333334,1.8336626845141695,1.0833333333333333,0.28232985128663995,8.75,2.0483291175768223,0.08333333333333333,0.2916666666666667,0.7142857142857143,3.142857142857143,2.380952380952381,0.7561383928571429,0.125,0.7142857142857143,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.3333333333333333,0.20833333333333334,0.16666666666666666,0.0
sub-124,rest,beta_global,8.708333333333334,1.6544844636864107,1.0,0.0,8.708333333333334,1.6544844636864107,0.0,0.3333333333333333,0.75,2.25,1.9130434782608696,0.6404551630434783,0.041666666666666664,0.6521739130434783,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.4166666666666667,0.16666666666666666,0.125,0.0
sub-124,rest,mu_central,9.125,1.7523276445668041,1.0416666666666667,0.2041241452319315,9.083333333333334,1.8862584696941067,0.041666666666666664,0.20833333333333334,1.0,2.8,1.9047619047619047,0.6473214285714286,0.125,0.5238095238095238,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.125,0.3333333333333333,0.20833333333333334,0.0
sub-124,rest,beta_central,8.958333333333334,1.1220775245117838,1.0,0.0,8.958333333333334,1.1220775245117838,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,2.2857142857142856,0.7782738095238095,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.4166666666666667,0.20833333333333334,0.08333333333333333,0.0
sub-124,walk,theta_global,9.208333333333334,1.2846642825425558,1.0,0.0,9.208333333333334,1.2846642825425558,0.0,0.16666666666666666,0.5,2.0,1.5714285714285714,0.5262276785714286,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.375,0.125,0.0
sub-124,walk,alpha_global,8.708333333333334,1.8292114401439827,1.0,0.0,8.708333333333334,1.8292114401439827,0.0,0.25,1.0,3.3333333333333335,1.5909090909090908,0.5674715909090909,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.5,0.041666666666666664,0.0
sub-124,walk,beta_global,9.166666666666666,1.6061476099435992,1.0416666666666667,0.2041241452319315,9.125,1.7523276445668041,0.041666666666666664,0.20833333333333334,0.8,2.6,2.0,0.6888020833333334,0.125,0.5238095238095238,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.5,0.08333333333333333,0.0
sub-124,walk,mu_central,9.166666666666666,1.551063216458077,1.0,0.0,9.166666666666666,1.551063216458077,0.0,0.20833333333333334,0.6,2.2,1.4285714285714286,0.5070684523809523,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.375,0.20833333333333334,0.20833333333333334,0.0
sub-124,walk,beta_central,8.958333333333334,1.7062332443303203,1.0416666666666667,0.2041241452319315,8.916666666666666,1.8395809226599662,0.041666666666666664,0.20833333333333334,1.0,3.4,1.9090909090909092,0.6306818181818182,0.08333333333333333,0.5,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.16666666666666666,0.125,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
sub-125,rest,theta_global,9.041666666666666,1.2328534123049195,1.0,0.0,9.041666666666666,1.2328534123049195,0.0,0.125,1.0,2.6666666666666665,2.8095238095238093,0.9715401785714286,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.375,0.041666666666666664,0.0
sub-125,rest,alpha_global,9.166666666666666,1.0494995356656043,1.0,0.0,9.166666666666666,1.0494995356656043,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.7619047619047619,0.5729166666666666,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.5,0.25,0.08333333333333333,0.0
sub-125,rest,beta_global,9.333333333333334,1.2394482175782784,1.0,0.0,9.333333333333334,1.2394482175782784,0.0,0.2916666666666667,0.7142857142857143,1.7142857142857142,1.5238095238095237,0.5321800595238095,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.25,0.20833333333333334,0.0
sub-125,rest,mu_central,9.291666666666666,1.1601786469133204,1.0,0.0,9.291666666666666,1.1601786469133204,0.0,0.25,0.5,1.8333333333333333,1.619047619047619,0.5102306547619048,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.375,0.25,0.16666666666666666,0.0
sub-125,rest,beta_central,9.25,1.2597446256043843,1.0,0.0,9.25,1.2597446256043843,0.0,0.2916666666666667,0.7142857142857143,2.0,2.227272727272727,0.7853338068181818,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-125,walk,theta_global,9.041666666666666,1.3981094896064241,1.0,0.0,9.041666666666666,1.3981094896064241,0.0,0.2916666666666667,0.8571428571428571,2.4285714285714284,1.7142857142857142,0.5686383928571429,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.375,0.08333333333333333,0.0
sub-125,walk,alpha_global,9.416666666666666,1.2128538629008951,1.0,0.0,9.416666666666666,1.2128538629008951,0.0,0.16666666666666666,0.75,1.75,1.608695652173913,0.5229279891304348,0.041666666666666664,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.16666666666666666,0.5,0.125,0.0
sub-125,walk,beta_global,9.166666666666666,1.307725096316589,1.0,0.0,9.166666666666666,1.307725096316589,0.0,0.375,0.5555555555555556,1.8888888888888888,2.090909090909091,0.7260298295454546,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.20833333333333334,0.375,0.125,0.0
sub-125,walk,mu_central,9.25,1.3593476696403028,1.0,0.0,9.25,1.3593476696403028,0.0,0.2916666666666667,0.5714285714285714,2.0,2.0,0.6592261904761905,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.20833333333333334,0.4166666666666667,0.125,0.0
sub-125,walk,beta_central,9.458333333333334,1.3824731042801415,1.0,0.0,9.458333333333334,1.3824731042801415,0.0,0.20833333333333334,0.6,2.0,1.619047619047619,0.5318080357142857,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.25,0.0
sub-126,rest,theta_global,8.958333333333334,1.3014763077790332,1.0,0.0,8.958333333333334,1.3014763077790332,0.0,0.25,0.6666666666666666,1.8333333333333333,1.7727272727272727,0.615234375,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.08333333333333333,0.375,0.20833333333333334,0.125,0.0
sub-126,rest,alpha_global,8.833333333333334,1.7110044511584586,1.0416666666666667,0.2041241452319315,8.791666666666666,1.8410575095914818,0.041666666666666664,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.3157894736842106,0.4438733552631579,0.20833333333333334,0.631578947368421,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.125,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
sub-126,rest,beta_global,8.833333333333334,1.7362294645648622,1.0833333333333333,0.408248290463863,8.75,1.9167454300136626,0.041666666666666664,0.25,1.0,3.6666666666666665,2.238095238095238,0.6517857142857143,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.125,0.0
sub-126,rest,mu_central,9.416666666666666,1.138903617201808,1.0,0.0,9.416666666666666,1.138903617201808,0.0,0.20833333333333334,0.4,1.8,1.619047619047619,0.55859375,0.125,0.38095238095238093,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,0.2916666666666667,0.16666666666666666,0.0
sub-126,rest,beta_central,9.083333333333334,1.212853862900895,1.0,0.0,9.083333333333334,1.212853862900895,0.0,0.20833333333333334,1.0,2.8,1.4285714285714286,0.4830729166666667,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.4583333333333333,0.3333333333333333,0.041666666666666664,0.0
sub-127,rest,theta_global,8.791666666666666,1.3824731042801417,1.0,0.0,8.791666666666666,1.3824731042801417,0.0,0.16666666666666666,0.75,2.0,2.2857142857142856,0.7276785714285714,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.2916666666666667,0.25,0.25,0.08333333333333333,0.0
sub-127,rest,alpha_global,8.791666666666666,1.6675722177612804,1.0833333333333333,0.408248290463863,8.708333333333334,1.8991798382383418,0.041666666666666664,0.20833333333333334,0.8,2.8,2.0476190476190474,0.7494419642857143,0.125,0.6190476190476191,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.0
sub-127,rest,beta_global,9.208333333333334,1.350657381543832,1.0,0.0,9.208333333333334,1.350657381543832,0.0,0.25,0.6666666666666666,2.3333333333333335,1.9523809523809523,0.7061011904761905,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.375,0.3333333333333333,0.125,0.0
sub-127,rest,mu_central,9.333333333333334,1.4645571126562063,1.0,0.0,9.333333333333334,1.4645571126562063,0.0,0.25,0.5,1.8333333333333333,1.6818181818181819,0.5676491477272727,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.0
sub-127,rest,beta_central,8.958333333333334,1.6279933411536363,1.0,0.0,8.958333333333334,1.6279933411536363,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,1.9047619047619047,0.6303943452380952,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.2916666666666667,0.25,0.16666666666666666,0.0
sub-127,walk,theta_global,9.083333333333334,1.3805061033726997,1.0,0.0,9.083333333333334,1.3805061033726997,0.0,0.20833333333333334,0.8,2.6,1.5714285714285714,0.4851190476190476,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.5,0.041666666666666664,0.0
sub-127,walk,alpha_global,8.333333333333334,1.372609912179893,1.0,0.0,8.333333333333334,1.372609912179893,0.0,0.20833333333333334,0.8,2.6,1.5714285714285714,0.4700520833333333,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.2916666666666667,0.25,0.20833333333333334,0.125,0.08333333333333333,0.0
sub-127,walk,beta_global,9.25,1.2937979144666532,1.0416666666666667,0.2041241452319315,9.208333333333334,1.4135729219948654,0.041666666666666664,0.25,0.6666666666666666,2.1666666666666665,1.5714285714285714,0.49069940476190477,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.0,0.375,0.4166666666666667,0.08333333333333333,0.0
sub-127,walk,mu_central,8.791666666666666,1.4135729219948652,1.0,0.0,8.791666666666666,1.4135729219948652,0.0,0.25,0.8333333333333334,2.8333333333333335,1.8095238095238095,0.6091889880952381,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.125,0.3333333333333333,0.25,0.08333333333333333,0.0
sub-127,walk,beta_central,9.125,1.2958965337120694,1.0,0.0,9.125,1.2958965337120694,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,2.0434782608695654,0.6396059782608695,0.041666666666666664,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.0
sub-128,rest,theta_global,9.375,1.4084373085707127,1.0,0.0,9.375,1.4084373085707127,0.0,0.16666666666666666,0.75,2.5,1.8095238095238095,0.5943080357142857,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.0
sub-128,rest,alpha_global,8.708333333333334,1.5736738147920994,1.0,0.0,8.708333333333334,1.5736738147920994,0.0,0.2916666666666667,0.8571428571428571,3.0,2.0476190476190474,0.6986607142857143,0.125,0.6190476190476191,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.20833333333333334,0.25,0.3333333333333333,0.041666666666666664,0.0
sub-128,rest,beta_global,8.75,1.8939262186630001,1.0,0.0,8.75,1.8939262186630001,0.0,0.3333333333333333,1.0,3.125,1.9047619047619047,0.6473214285714286,0.125,0.7142857142857143,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0
sub-128,rest,mu_central,8.833333333333334,1.6594044679962139,1.0,0.0,8.833333333333334,1.6594044679962139,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,2.4782608695652173,0.8563179347826086,0.041666666666666664,0.6956521739130435,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.25,0.125,0.0
sub-128,rest,beta_central,8.333333333333334,1.6061476099435992,1.0,0.0,8.333333333333334,1.6061476099435992,0.0,0.20833333333333334,0.8,3.4,1.6,0.546875,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.375,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0
sub-128,walk,theta_global,8.791666666666666,1.5316704909195133,1.0,0.0,8.791666666666666,1.5316704909195133,0.0,0.3333333333333333,0.5,2.25,1.8181818181818181,0.6225142045454546,0.08333333333333333,0.5454545454545454,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.08333333333333333,0.3333333333333333,0.20833333333333334,0.125,0.0
sub-128,walk,alpha_global,9.25,1.3909646324388165,1.0,0.0,9.25,1.3909646324388165,0.0,0.16666666666666666,0.5,2.75,2.0476190476190474,0.6726190476190477,0.125,0.42857142857142855,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.125,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.0
sub-128,walk,beta_global,8.916666666666666,1.5857152183236398,1.0833333333333333,0.408248290463863,8.833333333333334,1.88048714009375,0.041666666666666664,0.25,0.6666666666666666,2.5,2.272727272727273,0.7732599431818182,0.08333333333333333,0.5454545454545454,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.2916666666666667,0.3333333333333333,0.08333333333333333,0.0
sub-128,walk,mu_central,9.25,1.4218787326754636,1.0416666666666667,0.2041241452319315,9.208333333333334,1.587427962533067,0.041666666666666664,0.25,0.16666666666666666,1.6666666666666667,1.3333333333333333,0.4640997023809524,0.125,0.42857142857142855,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.125,0.375,0.3333333333333333,0.125,0.0
