subject,condition,frontend,mean_H,sd_H,mean_D,sd_D,mean_lambda,sd_lambda,multilevel,pivot_rate,compound_pivot_fraction,pivot_depth,tree_span_events,tree_span_time,tree_root_fraction,tree_ascending_fraction,occ_L1,occ_L2,occ_L3,occ_L4,occ_L5,occ_L6,occ_L7,occ_L8,occ_L9,occ_L10,occ_L11,occ_L12
S26,late_abrupt,mu_central,9.083333333333334,1.5012072436561839,1.0,0.0,9.083333333333334,1.5012072436561839,0.0,0.20833333333333334,0.6,2.0,1.5,0.5134943181818182,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
S26,late_abrupt,beta_central,8.666666666666666,1.6594044679962139,1.0833333333333333,0.408248290463863,8.583333333333334,1.8395809226599662,0.041666666666666664,0.2916666666666667,0.7142857142857143,3.0,1.5555555555555556,0.4997829861111111,0.25,0.5555555555555556,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.08333333333333333,0.0
S26,early_gradual,gait,9.125,1.541103500742244,1.0,0.0,9.125,1.541103500742244,0.0,0.16666666666666666,0.75,2.75,1.1904761904761905,0.36941964285714285,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.25,0.25,0.20833333333333334,0.0
S26,early_gradual,theta_global,9.083333333333334,1.442120017518492,1.0,0.0,9.083333333333334,1.442120017518492,0.0,0.2916666666666667,0.42857142857142855,1.7142857142857142,1.7619047619047619,0.5675223214285714,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.125,0.0
S26,early_gradual,alpha_global,9.0,1.4142135623730951,1.0,0.0,9.0,1.4142135623730951,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.7142857142857142,0.5989583333333334,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.125,0.25,0.375,0.08333333333333333,0.0
S26,early_gradual,beta_global,8.958333333333334,1.8528278426482998,1.0,0.0,8.958333333333334,1.8528278426482998,0.0,0.20833333333333334,1.0,3.8,2.0952380952380953,0.7167038690476191,0.125,0.47619047619047616,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
S26,early_gradual,mu_central,9.375,1.4084373085707127,1.0,0.0,9.375,1.4084373085707127,0.0,0.25,0.5,2.0,1.8571428571428572,0.6220238095238095,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.20833333333333334,0.4166666666666667,0.16666666666666666,0.0
S26,early_gradual,beta_central,9.416666666666666,1.1000658741803746,1.0,0.0,9.416666666666666,1.1000658741803746,0.0,0.25,0.8333333333333334,2.1666666666666665,1.619047619047619,0.5502232142857143,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.4166666666666667,0.125,0.0
S26,late_gradual,gait,8.833333333333334,1.8336626845141695,1.0,0.0,8.833333333333334,1.8336626845141695,0.0,0.375,0.5555555555555556,2.5555555555555554,1.6818181818181819,0.5378196022727273,0.08333333333333333,0.5909090909090909,0.0,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.125,0.20833333333333334,0.2916666666666667,0.16666666666666666,0.0
S26,late_gradual,theta_global,9.208333333333334,1.062366786192884,1.0,0.0,9.208333333333334,1.062366786192884,0.0,0.16666666666666666,0.5,1.75,1.6818181818181819,0.5422585227272727,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.25,0.4583333333333333,0.041666666666666664,0.0
S26,late_gradual,alpha_global,9.416666666666666,1.316010660280157,1.0,0.0,9.416666666666666,1.316010660280157,0.0,0.20833333333333334,0.8,2.2,1.9545454545454546,0.6200284090909091,0.08333333333333333,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.16666666666666666,0.375,0.20833333333333334,0.0
S26,late_gradual,beta_global,8.875,1.190998850070631,1.0,0.0,8.875,1.190998850070631,0.0,0.3333333333333333,0.5,1.875,1.619047619047619,0.4791666666666667,0.125,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.20833333333333334,0.3333333333333333,0.041666666666666664,0.0
S26,late_gradual,mu_central,9.041666666666666,1.6805580508625224,1.0,0.0,9.041666666666666,1.6805580508625224,0.0,0.20833333333333334,0.8,2.8,1.7272727272727273,0.5777698863636364,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.25,0.375,0.125,0.0
S26,late_gradual,beta_central,9.125,1.5126280039259057,1.0,0.0,9.125,1.5126280039259057,0.0,0.20833333333333334,0.8,2.6,1.9047619047619047,0.6398809523809523,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.0
S27,baseline,gait,9.166666666666666,1.5227739752537621,1.0,0.0,9.166666666666666,1.5227739752537621,0.0,0.16666666666666666,1.0,2.5,2.238095238095238,0.7686011904761905,0.125,0.47619047619047616,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.20833333333333334,0.4166666666666667,0.125,0.0
S27,baseline,theta_global,8.958333333333334,1.334465099374755,1.0,0.0,8.958333333333334,1.334465099374755,0.0,0.3333333333333333,0.5,2.125,1.55,0.497265625,0.16666666666666666,0.7,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.16666666666666666,0.2916666666666667,0.375,0.041666666666666664,0.0
S27,baseline,alpha_global,9.041666666666666,1.2328534123049195,1.0,0.0,9.041666666666666,1.2328534123049195,0.0,0.2916666666666667,0.7142857142857143,2.2857142857142856,2.142857142857143,0.6594122023809523,0.125,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.25,0.4166666666666667,0.041666666666666664,0.0
S27,baseline,beta_global,9.041666666666666,1.334465099374755,1.0,0.0,9.041666666666666,1.334465099374755,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.9545454545454546,0.6322798295454546,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0
S27,baseline,mu_central,9.5,1.3513278493843524,1.0,0.0,9.5,1.3513278493843524,0.0,0.20833333333333334,0.2,1.6,1.4090909090909092,0.45081676136363635,0.08333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.25,0.375,0.20833333333333334,0.0
S27,baseline,beta_central,9.416666666666666,1.0598058340078627,1.0,0.0,9.416666666666666,1.0598058340078627,0.0,0.25,0.6666666666666666,1.8333333333333333,1.6818181818181819,0.5738636363636364,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.4583333333333333,0.3333333333333333,0.125,0.0
S27,early_abrupt,gait,8.916666666666666,1.316010660280157,1.0,0.0,8.916666666666666,1.316010660280157,0.0,0.25,0.6666666666666666,2.1666666666666665,2.25,0.7638671875,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.375,0.3333333333333333,0.041666666666666664,0.0
S27,early_abrupt,theta_global,8.958333333333334,1.5174110293140939,1.0,0.0,8.958333333333334,1.5174110293140939,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.619047619047619,0.5057663690476191,0.125,0.7142857142857143,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.375,0.25,0.125,0.0
S27,early_abrupt,alpha_global,9.291666666666666,0.9990937922923459,1.0,0.0,9.291666666666666,0.9990937922923459,0.0,0.20833333333333334,0.4,1.4,1.9090909090909092,0.6203835227272727,0.08333333333333333,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.4583333333333333,0.3333333333333333,0.08333333333333333,0.0
S27,early_abrupt,beta_global,8.916666666666666,1.5857152183236396,1.0416666666666667,0.2041241452319315,8.875,1.6762406177800526,0.041666666666666664,0.2916666666666667,0.8571428571428571,2.857142857142857,1.619047619047619,0.5472470238095238,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.20833333333333334,0.25,0.2916666666666667,0.125,0.0
S27,early_abrupt,mu_central,9.125,1.3929168644626095,1.0833333333333333,0.408248290463863,9.041666666666666,1.6805580508625224,0.041666666666666664,0.20833333333333334,0.6,2.4,1.6,0.5314453125,0.16666666666666666,0.4,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.4583333333333333,0.3333333333333333,0.08333333333333333,0.0
S27,early_abrupt,beta_central,9.083333333333334,1.2481870911416901,1.0,0.0,9.083333333333334,1.2481870911416901,0.0,0.25,0.6666666666666666,2.1666666666666665,1.9,0.5947265625,0.16666666666666666,0.55,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.0
S27,late_abrupt,gait,8.875,1.3613452426057167,1.0,0.0,8.875,1.3613452426057167,0.0,0.2916666666666667,0.7142857142857143,2.142857142857143,1.5,0.512109375,0.16666666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.25,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0
S27,late_abrupt,theta_global,9.083333333333334,1.7424786610050556,1.0416666666666667,0.2041241452319315,9.041666666666666,1.8991798382383418,0.041666666666666664,0.20833333333333334,0.8,2.6,2.090909090909091,0.6965553977272727,0.08333333333333333,0.5909090909090909,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.0
S27,late_abrupt,alpha_global,9.25,1.6746187106583268,1.0,0.0,9.25,1.6746187106583268,0.0,0.25,0.5,2.3333333333333335,1.7,0.52734375,0.16666666666666666,0.5,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.2916666666666667,0.20833333333333334,0.0
S27,late_abrupt,beta_global,9.25,1.4521348601882378,1.0,0.0,9.25,1.4521348601882378,0.0,0.16666666666666666,0.75,3.0,1.6666666666666667,0.5626860119047619,0.125,0.5238095238095238,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.16666666666666666,0.0
S27,late_abrupt,mu_central,9.458333333333334,1.4738050920238275,1.0,0.0,9.458333333333334,1.4738050920238275,0.0,0.125,0.3333333333333333,2.0,1.2380952380952381,0.39211309523809523,0.125,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.4166666666666667,0.25,0.0
S27,late_abrupt,beta_central,9.583333333333334,1.2481870911416901,1.0,0.0,9.583333333333334,1.2481870911416901,0.0,0.08333333333333333,0.5,2.5,1.9545454545454546,0.6045809659090909,0.08333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.4166666666666667,0.20833333333333334,0.0
S27,early_gradual,gait,9.083333333333334,1.1000658741803746,1.0,0.0,9.083333333333334,1.1000658741803746,0.0,0.20833333333333334,0.6,1.6,2.0476190476190474,0.6999627976190477,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.3333333333333333,0.2916666666666667,0.08333333333333333,0.0
S27,early_gradual,theta_global,8.916666666666666,1.442120017518492,1.0,0.0,8.916666666666666,1.442120017518492,0.0,0.16666666666666666,1.0,3.0,1.8095238095238095,0.6099330357142857,0.125,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.08333333333333333,0.20833333333333334,0.375,0.08333333333333333,0.0
S27,early_gradual,alpha_global,9.666666666666666,0.9630868246861537,1.0,0.0,9.666666666666666,0.9630868246861537,0.0,0.125,0.6666666666666666,1.6666666666666667,1.2727272727272727,0.4442471590909091,0.08333333333333333,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2916666666666667,0.375,0.20833333333333334,0.0
S27,early_gradual,beta_global,9.125,1.6235361299390263,1.0,0.0,9.125,1.6235361299390263,0.0,0.16666666666666666,0.25,1.25,1.9565217391304348,0.6567595108695652,0.041666666666666664,0.391304347826087,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.20833333333333334,0.2916666666666667,0.3333333333333333,0.125,0.0
S27,early_gradual,mu_central,9.166666666666666,1.4345630047135447,1.0,0.0,9.166666666666666,1.4345630047135447,0.0,0.2916666666666667,0.7142857142857143,2.4285714285714284,1.7727272727272727,0.6150568181818182,0.08333333333333333,0.6363636363636364,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.125,0.25,0.375,0.125,0.0
S27,early_gradual,beta_central,9.083333333333334,1.4719601443879746,1.0,0.0,9.083333333333334,1.4719601443879746,0.0,0.2916666666666667,0.5714285714285714,2.4285714285714284,1.7142857142857142,0.5474330357142857,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.375,0.20833333333333334,0.16666666666666666,0.0
S27,late_gradual,gait,9.5,1.06321906614239,1.0,0.0,9.5,1.06321906614239,0.0,0.3333333333333333,0.25,1.375,1.5238095238095237,0.5061383928571429,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.125,0.2916666666666667,0.375,0.16666666666666666,0.0
S27,late_gradual,theta_global,9.583333333333334,1.1000658741803746,1.0,0.0,9.583333333333334,1.1000658741803746,0.0,0.125,1.0,2.6666666666666665,1.4285714285714286,0.48623511904761907,0.125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.0
S27,late_gradual,alpha_global,8.708333333333334,1.6010639578422372,1.0,0.0,8.708333333333334,1.6010639578422372,0.0,0.3333333333333333,0.75,2.5,1.7142857142857142,0.5628720238095238,0.125,0.5238095238095238,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.2916666666666667,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.0
S27,late_gradual,beta_global,8.458333333333334,2.063748524170155,1.0416666666666667,0.2041241452319315,8.416666666666666,2.1450988964060187,0.041666666666666664,0.2916666666666667,0.7142857142857143,3.0,1.85,0.6181640625,0.16666666666666666,0.7,0.0,0.0,0.0,0.041666666666666664,0.125,0.125,0.041666666666666664,0.16666666666666666,0.125,0.25,0.16666666666666666,0.0
S27,late_gradual,mu_central,9.208333333333334,1.5316704909195133,1.0,0.0,9.208333333333334,1.5316704909195133,0.0,0.2916666666666667,0.5714285714285714,2.142857142857143,1.619047619047619,0.5457589285714286,0.125,0.5714285714285714,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.125,0.08333333333333333,0.20833333333333334,0.375,0.16666666666666666,0.0
S27,late_gradual,beta_central,8.75,1.7003835884370582,1.0,0.0,8.75,1.7003835884370582,0.0,0.25,0.8333333333333334,2.6666666666666665,2.590909090909091,0.8760653409090909,0.08333333333333333,0.6818181818181818,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,0.3333333333333333,0.08333333333333333,0.0
